,Code,Name,lat,lon
1921,250170060,WIĄZÓW,50.8138794, 17.2017238
1922,253160260,WICEWO,53.8886608, 16.1305566
1923,254200110,WICHROWO,54.0255723, 20.460048370404508
1924,251180130,WIDAWA,51.4375, 18.94412
1925,253140140,WIDUCHOWA,50.4852832, 20.7923885
1926,253160030,WIELANOWO,53.8681775, 16.3178547
1927,253200140,WIELBARK,53.3984244, 20.9462724
1928,253170180,WIELE,53.70688, 16.39443
1929,252210240,WIELGOLAS,52.0386867, 21.728745
1930,252160230,WIELICHOWO,52.1182673, 16.3521384
1931,250200310,WIELICZKA,49.9823773, 20.0602114
1932,251200230,WIELKA WIEŚ,50.15676, 19.8429766
1933,250230140,WIELKIE OCZY,50.02605, 23.16274
1934,249219984,WIELOPOLE SKRZYŃSKIE,49.9458007, 21.6141608
1935,351180455,WIELUŃ,51.2204544, 18.5700965
1936,251160120,WIERZA (WIEWIERZ),51.6253, 16.7162
1937,251219992,WIERZBICA,51.2492925, 21.0792463
1938,253190140,WIERZBICA,51.2492925, 21.0792463
1939,250179991,WIERZBIĘCICE,50.4217246, 17.4305911
1940,252220010,WIERZBOWO,53.8125283, 21.3273384
1941,252140050,WIERZCHLAS,53.5183488, 18.104843
1942,253189995,WIERZCHLAS,53.5183488, 18.104843
1943,251219993,WIERZCHOWISKA,51.0184637, 16.7986181
1944,253160090,WIERZCHOWO,53.8588964, 16.6092787
1945,253179988,WIERZCHUCIN KRÓLEWSKI,53.3062365, 17.7780335
1946,254180020,WIERZCHUCINO,54.787668, 18.000635
1947,249209985,WIERZCHY,51.8139485, 18.8902981
1948,250180610,WIESZOWA,50.3820242, 18.76862
1949,253150090,WIEWIECKO,53.5185403, 15.6323106
1950,252180050,WIĘCŁAWICE,52.6288664, 19.423039
1951,253229992,WIKTORZYN,53.1905565, 22.215591
1952,251190030,WILANÓW,52.1530829, 21.1104411
1953,250210170,WILCZA WOLA,50.3607891, 21.906806
1954,251210030,WILGA,49.9677295, 19.972953
1955,254210060,WILKOWO,52.2540745, 15.4690626
1956,252170230,WINNA GÓRA,50.8505556, 16.8019444
1957,252200050,WINNICA,52.6845914, 19.5070596
1958,251169999,WIŃSKO,51.4704733, 16.6144121
1959,249180230,WISŁA,52.380897, 20.0867774
1960,249180040,WISŁA WIELKA,49.9499094, 18.8529961
1961,249180250,WISŁA-GŁĘBCE,49.6216894, 18.8760729
1962,249180540,WISŁA-JAWORNIK,49.6694556, 18.8474313
1963,249180240,WISŁA-MALINKA,49.6373789, 18.9348951
1964,249189988,WISŁA-PRZYSŁUP,49.6076908, 18.9737017
1965,249189992,WISŁA-STOŻEK,49.60427285, 18.823437577488946
1966,249210190,WISŁOCZEK,49.50457, 21.87357
1967,249210270,WISŁOK WIELKI,49.41019, 21.9795
1968,251230030,WISZNICE,51.7870625, 23.2097041
1969,250209992,WIŚLICA,50.3484831, 20.6745381
1970,252219987,WIŚNIEWO,53.5599184, 19.8645912
1971,251170030,WITASZYCE,51.9427937, 17.5711082
1972,252140080,WITNICA,52.6729399, 14.8972121
1973,253150020,WITNO,53.94433, 15.06271
1974,253179995,WITOSŁAW,52.2880449, 15.5489645
1975,250170130,WITOSTOWICE,50.683052, 17.0425601
1976,249190630,WITÓW,52.2346978, 19.2572481
1977,249199983,WITÓW,52.2346978, 19.2572481
1978,253220190,WIZNA,53.1943832, 22.3840879
1979,252180230,WŁADYSŁAWÓW,52.1034535, 18.4740621
1980,251200220,WŁOCHÓW,51.5207169, 14.9093939
1981,251209998,WŁOCHÓW,51.5207169, 14.9093939
1982,251170310,WŁOCHY,52.1861093, 20.9484377
1983,252199992,WŁOCŁAWEK,52.6655636, 19.096129748054388
1984,351230497,WŁODAWA,51.54127795, 23.529036806689675
1985,250209993,WODZISŁAW,50.5211403, 20.1909163
1986,250189982,WODZISŁAW ŚLĄSKI,50.0024107, 18.4630383
1987,250150020,WOJCIESZÓW,50.9559192, 15.928300756896551
1988,249200520,WOJKOWA,50.99005, 15.3164389
1989,250190570,WOJKOWICE,50.3652915, 19.0366218
1990,249200040,WOJNICZ,49.9573496, 20.8364048
1991,250170420,WOJNOWICE,51.0640207, 17.2560587
1992,250189979,WOJNOWICE,51.0640207, 17.2560587
1993,250239992,WOJSŁAWICE,50.9195986, 23.5474493
1994,250209980,WOLA BATORSKA,50.0524215, 20.2656679
1995,251229992,WOLA CHOMEJOWA,51.7818176, 22.4504211
1996,249219994,WOLA KOMBORSKA,49.7424342, 21.8854032
1997,251170380,WOLA KSIĄŻĘCA,51.95426, 17.6028
1998,250219980,WOLA MIELECKA,50.2815451, 21.387955
1999,251220050,WOLA OKRZEJSKA,51.7490356, 22.1354431
2000,250219989,WOLA WADOWSKA,50.2726298, 21.185024
2001,250190240,WOLBROM,50.3848386, 19.7598844
2002,253140010,WOLIN,53.9131743, 14.52001388837596
2003,254189997,WOLNY DWÓR,54.0849068, 18.4260926
2004,252169995,WOLSZTYN,52.11725, 16.1126622
2005,252210120,WOŁOMIN,52.3468689, 21.2420179
2006,249220340,WOŁOSATE,49.0640834, 22.6840206
2007,254229998,WOŁOWNIA-JELENIEWO,54.2026411, 22.9479141
2008,251169994,WOŁÓW,51.3363841, 16.6486903
2009,250199977,WOŹNIKI,50.5870812, 19.0595251
2010,251200070,WÓLKA JAGIELCZYŃSKA,51.67853, 20.18053
2011,252220180,WÓLKA KAMIENNA,52.0691929, 22.5263076
2012,250239998,WÓLKA NIELISKA,50.8085309, 23.0915862
2013,253209991,WROCIKOWO,53.8244438, 20.6727625
2014,251179997,WROCŁAW-BISKUPIN,51.1020876, 17.1038203
2015,251170280,WROCŁAW-OGRÓD BOTANICZNY,51.11597595, 17.047722857667864
2016,251160260,WROCŁAW-STABŁOWICE,51.1543491, 16.8911145
2017,251160340,WROCŁAW-STRACHOWICE,51.1075552, 16.8756697
2018,351160424,WROCŁAW-STRACHOWICE,51.1075552, 16.8756697
2019,252160070,WRONKI,52.7100316, 16.3742572
2020,249200990,WRONOWICE,50.6818649, 23.7151848
2021,252209988,WRÓBLEWO,54.2543264, 18.7478253
2022,252170180,WRZEŚNIA,52.3250694, 17.5652282
2023,252220110,WRZOSKI,50.6848765, 17.8215342
2024,254149999,WRZOSOWO,54.1144997, 15.817281
2025,253170070,WYCZECHY,53.68911, 17.04057
2026,253179997,WYCZECHY,53.68911, 17.04057
2027,251160130,WYDAWY,51.5568197, 16.9461319
2028,250200070,WYMYSŁÓW,51.6102679, 21.5688498
2029,253170220,WYRZYSK,53.1569822, 17.2627004
2030,252159992,WYSOKA,50.2613934, 17.5902392
2031,253170190,WYSOKA,50.2613934, 17.5902392
2032,249209984,WYSOKIE,54.63582, 17.89394
2033,250220030,WYSOKIE,54.63582, 17.89394
2034,249210230,WYSOWA,49.428225600000005, 21.203009357511377
2035,249210410,WYSOWA,49.428225600000005, 21.203009357511377
2036,250140010,WYSZKÓW,52.5928035, 21.4584581
2037,252210080,WYSZKÓW,52.5928035, 21.4584581
2038,251179992,WYSZOGRÓD,52.3883717, 20.1913084
2039,249210220,WYSZOWADKA,49.4528, 21.4215
2040,253219993,ZABIELE WIELKIE,53.0819433, 21.351179
2041,253230140,ZABŁUDÓW,53.0147671, 23.3379526
2042,249189990,ZABORZE,53.80344, 16.13922
2043,252230170,ZABUŻE,50.486641, 24.257469
2044,249229996,ZADĄBROWIE,51.6191494, 21.2268433
2045,251230160,ZAGRODA,54.8427541, 23.8916791
2046,251150240,ZAGRODNO,51.1890084, 15.862795
2047,250220060,ZAKLIKÓW,50.7554368, 22.1020214
2048,250220050,ZAKŁODZIE,53.72967, 15.02339
2049,349190625,ZAKOPANE,49.2757934, 19.969281065702543
2050,252200110,ZAKROCZYM,52.4333534, 20.6116771
2051,250220020,ZAKRZÓWEK,50.9511963, 22.379799
2052,249209982,ZALESIE,51.5099245, 21.7739647
2053,252170010,ZALESIE,51.5099245, 21.7739647
2054,251180420,ZAŁĘCZE WIELKIE,51.08447, 18.68584
2055,253179985,ZAMARTE,53.59517, 17.98629
2056,252190180,ZAMBRZYCA,52.9835573, 19.6284635
2057,252230250,ZAMOSZE,54.7023, 27.5768
2058,250230150,ZAMOŚĆ,50.7170854, 23.2525711
2059,350230595,ZAMOŚĆ,50.7170854, 23.2525711
2060,252170250,ZANIEMYŚL,52.1579942, 17.1653998
2061,253170060,ZAPĘDOWO,53.70453, 17.84482
2062,253210260,ZARUZIE,53.1422676, 21.8014626
2063,249229998,ZARZECZE,54.6810609, 25.29853
2064,250239986,ZARZECZE,54.6810609, 25.29853
2065,251149999,ZASIEKI,51.7337766, 14.6685826
2066,252210070,ZATORY,52.60618, 21.18392
2067,250210240,ZAWADA,49.9540378, 18.1656527
2068,253220220,ZAWADY,52.7265385, 23.0848978
2069,250180170,ZAWADZKIE,50.6065834, 18.4801284
2070,250219998,ZAWICHOST,50.8074312, 21.8523835
2071,250199996,ZAWIERCIE,50.4844179, 19.4333887
2072,253219998,ZAWODZIE,52.3283262, 17.54271241734341
2073,249190350,ZAWOJA,49.6600228, 19.5579106
2074,249199988,ZAWOJA I,49.6600228, 19.5579106
2075,249199976,ZAWOJA II,49.6600228, 19.5579106
2076,249199965,ZAWOJA-PRZYSŁUP,49.6398, 19.5837
2077,250190250,ZĄBKOWICE,50.3732397, 19.2742429
2078,250190550,ZĄBKOWICE,50.3732397, 19.2742429
2079,250169992,ZĄBKOWICE ŚLĄSKIE,50.5892698, 16.8111518
2080,252150190,ZBĄSZYŃ,52.2501028, 15.9209286
2081,253190180,ZBICZNO,53.3394871, 19.3777504
2082,251180020,ZBIERSK,51.9544145, 18.1225176
2083,251180410,ZBIERSK II,51.9544145, 18.1225176
2084,249210130,ZBOISKA,49.871387, 24.048155
2085,250189974,ZBROSŁAWICE,50.41557, 18.7522
2086,249199964,ZBYDNIOWICE,49.9727978, 19.9581499
2087,249209987,ZBYSZYCE,49.7117904, 20.6657232
2088,250219977,ZDANÓW,50.7084463, 21.5546527
2089,252190220,ZDUNY,51.6463268, 17.377617
2090,251189995,ZDUŃSKA WOLA,51.6028615, 18.9333201
2091,251199984,ZELÓW,51.4650276, 19.2195805
2092,250199978,ZENDEK,50.4965515, 19.0900381
2093,252160130,ZĘBOWO,53.0083121, 18.9235431
2094,251209985,ZGLINNA DUŻA,51.85285, 20.17521
2095,251150250,ZGORZELEC,51.1563185, 14.991018
2096,351150405,ZGORZELEC,51.1563185, 14.991018
2097,250160530,ZIELENIEC,52.4143707, 19.322708
2098,250161020,ZIELENIEC II,52.4143707, 19.322708
2099,250170280,ZIELINA,50.4399898, 17.7932876
2100,250180210,ZIELONA,54.5394392, 25.4023979
2101,351150400,ZIELONA GÓRA,51.9383777, 15.5050408
2102,252200160,ZIELONKI,50.3535303, 20.9167143
2103,250170160,ZIĘBICE,50.6007752, 17.0405633
2104,251180140,ZŁOCZEW,51.4180515, 18.6060256
2105,252160120,ZŁOTNIKI,50.6017534, 17.8927246
2106,251150390,ZŁOTNIKI LUBAŃSKIE,51.0136249, 15.3378963
2107,251150270,ZŁOTORYJA,51.122408899999996, 15.919447631385701
2108,250190090,ZŁOTY POTOK,50.7056697, 19.4380544
2109,250160440,ZŁOTY STOK,50.4445454, 16.8756509
2110,249190760,ZUBRZYCA DOLNA,49.5301597, 19.6714826
2111,249190490,ZUBRZYCA GÓRNA,49.56398, 19.64901
2112,254190170,ZWIERZNO,54.0380398, 19.3416394
2113,250220110,ZWIERZYNIEC,50.4192166, 30.5532513
2114,250229998,ZWOLAKI,50.4972212, 22.3268274
2115,251210130,ZWOLEŃ,48.5782517, 19.1247135
2116,250180450,ZWONOWICE,50.1448557, 18.4413833
2117,251169995,ZYBISZÓW,51.06407, 16.9130681
2118,251160370,ŹRÓDŁA,51.19121145, 18.561934971898435
2119,254220020,ŻABIN,52.9438, 21.57855
2120,249190420,ŻABNICA,49.5829603, 19.1503065
2121,252190040,ŻABOWO,53.71947, 15.19022
2122,251150110,ŻAGAŃ,51.615323149999995, 15.3007805981478
2123,253170250,ŻALNO,54.0405445, 15.6502821
2124,252220130,ŻANECIN,52.3884263, 22.2548578
2125,250190140,ŻARKI,50.6259563, 19.3645599
2126,249210040,ŻARNOWA,49.8755097, 21.8190775
2127,249219996,ŻARNOWA,49.8755097, 21.8190775
2128,251199989,ŻARNOWICA,50.2958282, 19.9260177
2129,354180131,ŻARNOWIEC,50.4832713, 19.86242
2130,254170010,ŻELAZNO,50.371621, 16.6729932
2131,252150170,ŻELECHÓW,51.8096724, 21.895505
2132,253140090,ŻELEWO,53.2927778, 14.8672222
2133,254180040,ŻELISTRZEWO,54.6753392, 18.4198873
2134,252170290,ŻERKÓW,52.0687117, 17.5633599
2135,251160160,ŻMIGRÓD,51.4717386, 16.9082719
2136,251230180,ŻMUDŹ,51.0243729, 23.6726761
2137,252170040,ŻNIN,52.848462, 17.7218791
2138,250180560,ŻORY,50.0454961, 18.6943479
2139,250170010,ŻÓRAWINA,50.9800904, 17.0409458
2140,249220240,ŻUBRACZE,49.2091141, 22.270645
2141,249229989,ŻUBRACZE,49.2091141, 22.270645
2142,252220090,ŻUROBICE,52.5232067, 22.9392355
2143,253190270,ŻUROMIN,53.0671703, 19.9078353
2144,252190120,ŻYCHLIN,52.2440088, 19.6260932
2145,254220010,ŻYTKIEJMY,54.3530476, 22.6970048
2146,249199975,ŻYWIEC,49.6890338, 19.20305
2147,249199992,ŻYWIEC,49.6890338, 19.20305
